WORDCOUNT RESULTS:  assets/thetorylover.txt
historic  =>  1
Quebec  =>  1
guiltless  =>  1
glad  =>  12
reach  =>  21
Only  =>  1
expenses  =>  2
wall  =>  14
strive  =>  1
hears  =>  1
Tide  =>  2
lend  =>  5
divisions  =>  1
mad  =>  3
soothingly  =>  2
OTHER  =>  5
vanished  =>  2
devil  =>  7
relief  =>  15
solicit  =>  2
exact  =>  3
flock  =>  6
readable  =>  2
rough  =>  15
youngest  =>  2
waterfalls  =>  1
Believe  =>  1
Right  =>  1
deserve  =>  2
tinder  =>  2
astir  =>  1
strain  =>  9
guardhouse  =>  2
martyr  =>  1
definite  =>  1
principle  =>  1
colleagues  =>  1
piped  =>  1
resentful  =>  1
Calibans  =>  1
punctuated  =>  2
journal  =>  1
copy  =>  16
breath  =>  20
thieves  =>  5
wescut  =>  1
sour  =>  1
writ  =>  2
modestly  =>  3
overcome  =>  2
ferry  =>  1
surprised  =>  1
scholar  =>  6
decanter  =>  2
dowels  =>  1
stripes  =>  1
grumble  =>  1
1  =>  64
Evil  =>  1
puffs  =>  1
drowning  =>  1
reared  =>  2
racing  =>  1
lands  =>  5
stirs  =>  1
bout  =>  2
wine  =>  9
theology  =>  1
universe  =>  1
tailors  =>  1
Unless  =>  1
3  =>  11
idle  =>  16
leavetakings  =>  1
boundaries  =>  1
roared  =>  2
author  =>  1
understanding  =>  4
nod  =>  1
stabbing  =>  1
expend  =>  1
finished  =>  10
ahoy  =>  2
princess  =>  3
chat  =>  1
vent  =>  2
engaging  =>  1
possibilities  =>  1
et  =>  2
hastening  =>  1
intimacy  =>  1
crumpled  =>  2
unyielding  =>  1
sneering  =>  1
Livery  =>  1
charities  =>  1
wages  =>  1
decaying  =>  1
ten  =>  3
Indeed  =>  1
Wooster  =>  1
balloon  =>  1
loudness  =>  1
rubbed  =>  2
in  =>  1768
whole  =>  43
tossed  =>  5
Major  =>  20
ag  =>  1
bookshelf  =>  1
pocket  =>  12
tailor  =>  2
knees  =>  12
wings  =>  3
wan  =>  3
Cuffee  =>  1
saxon  =>  1
elect  =>  1
Defect  =>  1
Lucan  =>  1
stone  =>  10
Butlers  =>  1
SEND  =>  1
exactly  =>  2
dazed  =>  2
twinge  =>  1
shroud  =>  1
desolate  =>  1
Saywards  =>  1
night  =>  181
unconsciousness  =>  3
COMMISSIONER  =>  1
1500  =>  1
Carrickfergus  =>  2
coppersmiths  =>  1
Half  =>  1
future  =>  13
carving  =>  1
workboxes  =>  1
heading  =>  3
makings  =>  2
perpetual  =>  1
scheme  =>  1
satisfaction  =>  7
class  =>  1
aim  =>  1
dressed  =>  16
Davises  =>  1
Hear  =>  1
Nor  =>  3
electronic  =>  27
gentlefolk  =>  9
manifestation  =>  1
harshly  =>  2
catching  =>  1
payments  =>  3
figure  =>  23
unfairly  =>  1
crowding  =>  1
deliberately  =>  1
jibe  =>  1
lasts  =>  1
squinched  =>  1
Margery  =>  13
bench  =>  6
Let  =>  29
insistent  =>  3
purveyors  =>  1
desolateness  =>  1
ROAD  =>  1
cares  =>  6
Sure  =>  1
forestalled  =>  1
recall  =>  2
urned  =>  1
depths  =>  3
leanin  =>  1
writes  =>  2
faced  =>  14
vision  =>  8
pair  =>  14
rustic  =>  1
blowed  =>  1
seagoing  =>  2
landing  =>  13
trying  =>  19
lure  =>  1
Brandy  =>  1
texts  =>  1
burdens  =>  3
litter  =>  1
querulous  =>  2
Sunset  =>  1
Poor  =>  16
womanliness  =>  1
helpers  =>  2
shots  =>  1
educational  =>  1
skillet  =>  1
aground  =>  1
intake  =>  1
accept  =>  4
bending  =>  2
conceal  =>  1
fly  =>  3
plottin  =>  1
hatred  =>  1
Reach  =>  1
falling  =>  6
owners  =>  1
betrayed  =>  5
Pike  =>  1
mallets  =>  1
dining  =>  6
unconvinced  =>  2
havin  =>  1
considerable  =>  4
laughter  =>  10
tolerance  =>  1
ours  =>  2
birthright  =>  2
him  =>  573
laughed  =>  30
nest  =>  3
groan  =>  5
train  =>  2
rock  =>  3
makes  =>  14
heavier  =>  2
WOLF  =>  1
move  =>  7
urge  =>  1
caged  =>  1
borders  =>  1
Devil  =>  1
Ridge  =>  1
hoist  =>  1
visible  =>  1
felt  =>  37
round  =>  22
HONOR  =>  1
hush  =>  1
Denny  =>  1
instinctively  =>  1
alongside  =>  2
incomprehensible  =>  1
tease  =>  1
arms  =>  22
greatness  =>  2
supplies  =>  2
usual  =>  18
leadin  =>  1
swelling  =>  1
hearty  =>  9
head  =>  83
born  =>  24
Silence  =>  1
amiable  =>  3
al  =>  3
maracle  =>  1
scope  =>  1
shipping  =>  18
stuffed  =>  1
heroes  =>  3
eyebrows  =>  1
killing  =>  1
between  =>  48
laure  =>  1
uprooted  =>  1
sewers  =>  1
Committee  =>  2
careless  =>  1
aid  =>  6
showing  =>  7
false  =>  2
weight  =>  8
foxglove  =>  1
Stamp  =>  1
Bless  =>  1
stockings  =>  1
princes  =>  2
Use  =>  2
dispense  =>  1
deed  =>  1
Am  =>  1
chap  =>  1
persist  =>  1
combat  =>  3
heared  =>  4
hood  =>  3
Redistributing  =>  1
February  =>  1
click  =>  1
STRANGERS  =>  1
Stories  =>  1
affairs  =>  30
smoothness  =>  2
patiently  =>  2
20th  =>  1
thrift  =>  1
anywhere  =>  5
likes  =>  5
handles  =>  1
reached  =>  12
humblest  =>  1
fumbling  =>  1
sparsely  =>  1
wrecked  =>  1
north  =>  13
Plaisted  =>  2
attacks  =>  2
is  =>  603
ships  =>  18
heat  =>  6
tankards  =>  1
fairness  =>  1
secretaries  =>  1
moorlands  =>  1
Lymans  =>  1
yet  =>  72
Jews  =>  1
bumped  =>  1
doubts  =>  1
8vo  =>  2
Opportunity  =>  1
shipyard  =>  5
sufferer  =>  2
pupils  =>  1
Rub  =>  1
railing  =>  1
mastships  =>  2
collect  =>  1
Tut  =>  2
guests  =>  20
foreign  =>  3
hesitations  =>  1
bragging  =>  1
accessed  =>  1
Thankful  =>  2
granny  =>  1
Nantes  =>  12
receipt  =>  2
companionship  =>  6
BEST  =>  1
conveyed  =>  1
Englishman  =>  4
cutlass  =>  1
support  =>  6
could  =>  344
flavored  =>  2
Tempest  =>  2
innocent  =>  9
fuller  =>  1
LEICESTER  =>  2
find  =>  66
whaling  =>  1
winds  =>  3
caroling  =>  1
limb  =>  2
II  =>  2
without  =>  71
abroad  =>  5
caused  =>  2
fathers  =>  1
suspect  =>  3
gagged  =>  1
vibrate  =>  1
furtherance  =>  1
shores  =>  15
safer  =>  2
Sargent  =>  1
Madeira  =>  4
thy  =>  7
dwell  =>  1
layin  =>  4
transferred  =>  1
gibe  =>  1
braying  =>  1
sole  =>  1
travel  =>  8
prospect  =>  1
gayer  =>  2
pouring  =>  2
misdemeanors  =>  1
storied  =>  1
locker  =>  1
counted  =>  10
selfish  =>  3
Cato  =>  1
amazing  =>  1
broken  =>  18
lord  =>  7
Arbigland  =>  2
mariner  =>  2
contemplation  =>  1
crews  =>  1
flails  =>  1
Rodney  =>  19
apprentice  =>  1
disclaim  =>  1
alcove  =>  1
returning  =>  3
GIVE  =>  1
down  =>  177
ecclesiastical  =>  1
heart  =>  235
succeed  =>  1
laugh  =>  10
fisted  =>  1
mutual  =>  1
downloading  =>  1
jeer  =>  1
oaks  =>  3
slamming  =>  1
leanings  =>  1
affect  =>  1
startle  =>  1
wust  =>  1
toed  =>  1
quietest  =>  1
happens  =>  2
interrupt  =>  1
material  =>  1
clear  =>  29
revenged  =>  1
Royal  =>  3
GRIEF  =>  1
outdone  =>  2
poignant  =>  1
clumsily  =>  2
fluted  =>  1
gaunt  =>  1
Week  =>  1
dead  =>  34
graced  =>  2
base  =>  1
makin  =>  3
elation  =>  1
ringing  =>  2
eagerly  =>  23
bore  =>  7
Perhaps  =>  14
teaching  =>  3
akimbo  =>  1
treasury  =>  1
beaver  =>  1
held  =>  44
carpenters  =>  1
behold  =>  2
fragment  =>  1
GOLDEN  =>  1
October  =>  2
reflections  =>  1
perils  =>  2
humble  =>  8
performing  =>  3
Gregory  =>  1
ll  =>  98
Landing  =>  7
sympathy  =>  18
cuddled  =>  1
missing  =>  3
ownership  =>  1
device  =>  2
Phebe  =>  5
gentlemen  =>  39
waft  =>  1
downstream  =>  1
donations  =>  12
horseplay  =>  1
weaver  =>  1
has  =>  188
suggested  =>  5
adds  =>  1
Notwithstanding  =>  1
throws  =>  1
heartsick  =>  1
threadbare  =>  1
souls  =>  6
beloved  =>  1
PLANS  =>  1
approval  =>  18
wailed  =>  2
FOLLY  =>  1
protests  =>  1
Nancy  =>  21
lintel  =>  1
descendant  =>  1
Over  =>  1
resigned  =>  1
Flores  =>  1
Gutenberg  =>  85
mortal  =>  1
spyin  =>  2
crevice  =>  1
courteously  =>  1
passionate  =>  2
financial  =>  1
compassion  =>  5
drawn  =>  9
flattered  =>  1
reverie  =>  1
renounced  =>  1
varied  =>  2
State  =>  1
chief  =>  13
society  =>  2
surprise  =>  3
SISTER  =>  1
savagery  =>  1
Must  =>  1
victories  =>  2
unwise  =>  1
impressive  =>  1
parishioners  =>  2
position  =>  7
embankment  =>  1
vigilance  =>  1
irons  =>  2
towers  =>  1
XXX  =>  2
mud  =>  5
row  =>  11
nods  =>  1
settlement  =>  2
prepare  =>  2
seafaring  =>  6
livered  =>  1
swear  =>  2
twitch  =>  1
done  =>  69
grief  =>  5
drowsin  =>  1
search  =>  2
guess  =>  4
doubled  =>  1
footpaths  =>  1
creases  =>  1
mournfully  =>  2
monument  =>  1
eBooks  =>  9
later  =>  27
royalty  =>  4
warning  =>  12
accuse  =>  2
sermon  =>  1
quiver  =>  4
muster  =>  1
lightened  =>  1
shall  =>  121
quietly  =>  10
Russian  =>  3
Paimboeuf  =>  1
Commissioners  =>  12
dungeon  =>  2
Creating  =>  1
shoulder  =>  27
enjoy  =>  1
dignify  =>  1
vast  =>  1
Stand  =>  2
beset  =>  1
Mr  =>  190
withered  =>  6
tomb  =>  1
upturned  =>  2
launched  =>  2
heed  =>  1
half  =>  41
trusted  =>  7
pride  =>  14
monarchs  =>  1
supreme  =>  1
budget  =>  1
dizzy  =>  2
outweigh  =>  1
Kind  =>  1
footstool  =>  2
courted  =>  1
Sleepless  =>  1
wropped  =>  1
marveled  =>  1
acknowledgment  =>  1
rob  =>  6
simpler  =>  2
oval  =>  1
uplift  =>  2
Stop  =>  4
corner  =>  17
appeal  =>  3
outline  =>  2
vulgar  =>  2
begone  =>  6
forbidden  =>  1
Westbury  =>  4
rash  =>  2
adventure  =>  5
title  =>  1
nodded  =>  6
30  =>  1
willful  =>  4
entrance  =>  4
cousin  =>  4
battling  =>  1
Literary  =>  13
tis  =>  10
strongly  =>  2
demean  =>  1
ruled  =>  3
observed  =>  7
currents  =>  2
Green  =>  7
reproach  =>  5
loss  =>  10
parlor  =>  11
said  =>  464
abbey  =>  7
eavesdropping  =>  1
grated  =>  2
just  =>  55
Rogers  =>  1
wistfully  =>  5
tanned  =>  1
acceptance  =>  1
treading  =>  1
fain  =>  4
turk  =>  1
languidly  =>  1
code  =>  1
outhouses  =>  1
numbers  =>  1
Countess  =>  1
information  =>  14
image  =>  1
Edgecumbe  =>  13
refuge  =>  3
strains  =>  1
balancing  =>  1
eating  =>  1
retorted  =>  3
hammocks  =>  2
Dolton  =>  2
Windsor  =>  2
passed  =>  49
excitement  =>  14
victorious  =>  1
shorten  =>  2
access  =>  10
principles  =>  13
ruefully  =>  4
fishin  =>  1
breeches  =>  2
dainty  =>  4
Whose  =>  1
Heaven  =>  19
startled  =>  15
written  =>  16
idol  =>  1
wines  =>  1
ceased  =>  6
wife  =>  18
gayeties  =>  3
sculptured  =>  1
growl  =>  1
monstrous  =>  2
Riverside  =>  4
fisherman  =>  2
steadiness  =>  3
decker  =>  3
crops  =>  1
slightest  =>  1
trusty  =>  1
London  =>  9
touching  =>  5
track  =>  3
Shoals  =>  3
facing  =>  7
feels  =>  2
January  =>  1
augmente  =>  1
interrupted  =>  8
disturbed  =>  6
fiddles  =>  2
talkative  =>  1
blaming  =>  1
doubted  =>  1
fares  =>  1
stead  =>  1
currying  =>  1
cautions  =>  1
twinkled  =>  4
genuine  =>  1
directness  =>  3
Wales  =>  2
discourse  =>  1
DAYS  =>  1
year  =>  24
Things  =>  2
villain  =>  2
ducked  =>  1
Ary  =>  1
rewarded  =>  2
armament  =>  1
regret  =>  6
Howth  =>  1
serves  =>  1
ALONG  =>  1
red  =>  21
pinched  =>  1
labour  =>  1
solicitation  =>  1
harm  =>  6
hide  =>  7
worshipers  =>  1
justice  =>  7
earliest  =>  1
cooling  =>  1
timeliness  =>  1
Common  =>  1
legends  =>  1
entertaining  =>  1
receiving  =>  3
neighborhood  =>  10
lot  =>  8
scene  =>  4
surrounders  =>  1
entertain  =>  2
commission  =>  10
cooks  =>  1
Implacable  =>  1
infringement  =>  1
its  =>  112
insistence  =>  5
contrivance  =>  1
gratitude  =>  5
Such  =>  1
woman  =>  55
lip  =>  2
breast  =>  13
insist  =>  4
boarded  =>  1
THEY  =>  3
unbarred  =>  1
clearance  =>  1
wonder  =>  16
fretted  =>  4
transfixing  =>  1
replacement  =>  3
exercise  =>  4
flow  =>  2
9  =>  3
filled  =>  11
important  =>  11
jewel  =>  2
alegar  =>  1
revel  =>  1
onset  =>  2
drinking  =>  5
cropped  =>  1
passable  =>  1
Christopher  =>  1
sewing  =>  5
marbles  =>  1
hungry  =>  5
deepest  =>  3
notice  =>  20
sorrowfully  =>  4
advise  =>  2
Christians  =>  1
quickness  =>  1
Passage  =>  15
sprang  =>  9
daughters  =>  2
afloat  =>  1
cowardice  =>  1
emptied  =>  1
Tain  =>  1
Dumfries  =>  1
spy  =>  11
attendant  =>  2
reply  =>  3
ploy  =>  1
keeps  =>  1
PRISON  =>  1
vessels  =>  9
strung  =>  2
ports  =>  10
escape  =>  11
There  =>  283
once  =>  104
happiness  =>  29
bean  =>  3
bragged  =>  2
apprehensions  =>  1
tamper  =>  1
intervales  =>  1
Whereat  =>  1
Hall  =>  12
effects  =>  3
rejoiced  =>  1
severity  =>  2
sparked  =>  1
Islands  =>  1
observe  =>  3
smoke  =>  8
showed  =>  13
forsook  =>  1
allowed  =>  2
scarred  =>  2
when  =>  260
Pollo  =>  1
Chartres  =>  7
knowed  =>  6
dated  =>  1
supper  =>  34
resettling  =>  1
mothers  =>  2
roaring  =>  3
dowsed  =>  1
Mind  =>  3
Niobe  =>  1
shy  =>  2
ingratiating  =>  1
drunk  =>  4
Whether  =>  2
bays  =>  1
deductible  =>  1
responsible  =>  3
grievances  =>  2
statements  =>  2
stood  =>  156
hand  =>  142
continuance  =>  2
humanity  =>  1
forbidding  =>  2
brandy  =>  11
confirmation  =>  1
hilt  =>  1
eastern  =>  4
gazed  =>  6
refitting  =>  1
friends  =>  73
brilliant  =>  1
possesses  =>  1
promise  =>  15
MADE  =>  1
knot  =>  1
woe  =>  3
blyve  =>  1
described  =>  3
disgusted  =>  1
displeasure  =>  2
instinct  =>  6
apples  =>  3
Laws  =>  1
emotion  =>  3
token  =>  2
Ministers  =>  1
fallen  =>  19
wishes  =>  4
feed  =>  2
bottom  =>  9
delayed  =>  2
civility  =>  1
sharing  =>  1
filenames  =>  1
Grief  =>  1
Soul  =>  1
YEAR  =>  1
99775  =>  1
ebb  =>  6
shoe  =>  3
apologized  =>  1
arly  =>  1
mistaken  =>  6
disk  =>  1
steadily  =>  13
lighted  =>  15
blaze  =>  4
devoutly  =>  1
peasant  =>  1
larboard  =>  3
Davis  =>  57
forts  =>  1
Captain  =>  46
moves  =>  1
No  =>  41
supercargo  =>  1
height  =>  9
Horace  =>  5
felicitations  =>  1
market  =>  7
prompted  =>  1
respective  =>  1
harborage  =>  1
Guinea  =>  1
Paris  =>  32
pier  =>  8
chanced  =>  3
demanded  =>  7
plundered  =>  1
disreputable  =>  1
boy  =>  39
feared  =>  18
Nero  =>  1
guidance  =>  1
droop  =>  2
adventuring  =>  1
diamonds  =>  3
salutations  =>  1
STORIES  =>  2
feasts  =>  2
forces  =>  1
regards  =>  1
driven  =>  12
gather  =>  8
mare  =>  2
parading  =>  1
hounding  =>  1
South  =>  2
handkerchief  =>  2
forward  =>  23
snatch  =>  2
cat  =>  3
climate  =>  2
searching  =>  1
mistresses  =>  1
bordered  =>  1
smiled  =>  23
creak  =>  3
bade  =>  11
Though  =>  4
power  =>  28
will  =>  172
hoe  =>  1
hymns  =>  2
indicate  =>  1
alternate  =>  1
deprest  =>  1
gotten  =>  1
separate  =>  3
naturedly  =>  2
military  =>  2
heir  =>  3
Hannah  =>  3
blackbirds  =>  2
shelter  =>  12
rig  =>  1
woodland  =>  2
ocean  =>  3
single  =>  12
cannot  =>  56
breeders  =>  1
calculate  =>  1
river  =>  107
rows  =>  3
warmth  =>  6
whipped  =>  1
Beside  =>  1
towns  =>  8
uncovered  =>  1
Garrison  =>  1
porringer  =>  3
Governor  =>  3
claim  =>  4
unlike  =>  1
bank  =>  12
bachelor  =>  2
Second  =>  1
shoal  =>  1
Heart  =>  1
tread  =>  8
summonsing  =>  1
proven  =>  1
Maybe  =>  1
Burgundy  =>  1
slight  =>  4
Somebody  =>  2
rating  =>  1
bracing  =>  1
orderly  =>  1
cook  =>  1
blazed  =>  4
shortened  =>  1
Rennes  =>  2
degrading  =>  1
feebly  =>  1
pounders  =>  1
sailing  =>  12
jail  =>  17
winged  =>  1
discovering  =>  1
paragraph  =>  10
Countries  =>  1
edging  =>  1
herons  =>  2
glasses  =>  4
flint  =>  1
silk  =>  1
infernal  =>  1
committed  =>  1
Coast  =>  1
am  =>  120
army  =>  11
Kendal  =>  1
Along  =>  2
hopelessness  =>  2
finger  =>  3
deserter  =>  2
witted  =>  1
secret  =>  8
rivalries  =>  2
puzzled  =>  1
affrighted  =>  1
shipmaster  =>  2
virus  =>  1
sign  =>  6
governor  =>  8
genteel  =>  1
winding  =>  5
faintness  =>  2
advisers  =>  2
Moulton  =>  1
reasons  =>  12
golden  =>  2
table  =>  39
resentment  =>  7
Frenchmen  =>  5
pictures  =>  2
blushing  =>  2
Eppin  =>  1
Churchman  =>  1
oh  =>  2
incompetence  =>  1
endeavors  =>  2
announced  =>  9
schoolboy  =>  1
bewildering  =>  1
strips  =>  1
coppersmith  =>  2
guarding  =>  1
unforgettable  =>  2
outbreak  =>  1
merriment  =>  1
PEOPLE  =>  1
childish  =>  3
Because  =>  2
liberal  =>  1
coolly  =>  1
AGAIN  =>  1
braved  =>  1
longing  =>  7
Cumberland  =>  3
plaintive  =>  2
essays  =>  1
figurin  =>  1
dust  =>  1
owns  =>  2
lineage  =>  1
dreaming  =>  3
naked  =>  1
persistence  =>  3
selfishness  =>  2
interfering  =>  1
clearly  =>  3
NOTICE  =>  1
exclaimed  =>  39
guide  =>  1
squalor  =>  1
vanilla  =>  1
follered  =>  1
where  =>  113
usually  =>  5
candles  =>  9
come  =>  201
unwilling  =>  4
polishing  =>  1
walls  =>  15
corrupt  =>  1
Flowering  =>  1
seaward  =>  10
helpless  =>  4
demeans  =>  1
pullet  =>  1
twitched  =>  1
thither  =>  1
fretfulness  =>  1
If  =>  88
slept  =>  9
TIME  =>  2
looking  =>  76
troops  =>  8
License  =>  12
gate  =>  8
Low  =>  1
groom  =>  4
fortnight  =>  2
EBook  =>  1
holds  =>  4
politely  =>  8
associate  =>  1
slated  =>  1
checks  =>  1
sup  =>  3
2  =>  5
Special  =>  1
stove  =>  3
objection  =>  1
broader  =>  1
looks  =>  16
sheep  =>  2
frenzy  =>  2
cruelty  =>  2
securing  =>  1
gesture  =>  10
Wretched  =>  1
tar  =>  3
gleam  =>  9
stooped  =>  3
memory  =>  4
familiarity  =>  1
attack  =>  12
settling  =>  1
boast  =>  2
abode  =>  1
pebbles  =>  3
start  =>  11
triumph  =>  5
coals  =>  5
Wallingfords  =>  4
navy  =>  8
quibbles  =>  1
recognize  =>  2
inevitable  =>  2
partners  =>  1
glittered  =>  3
bruises  =>  2
beckon  =>  1
suburbs  =>  1
foolishness  =>  2
gratefully  =>  1
courtesy  =>  5
reefed  =>  1
hesitated  =>  4
preceded  =>  1
hive  =>  1
valor  =>  1
lumber  =>  1
arrant  =>  1
servant  =>  7
fumbled  =>  3
accepted  =>  4
hamlet  =>  1
stuffs  =>  1
cursing  =>  1
manly  =>  11
afraid  =>  18
loves  =>  7
rack  =>  2
reminder  =>  2
farmers  =>  1
intirely  =>  1
freer  =>  2
traffic  =>  3
plot  =>  4
huggin  =>  1
Young  =>  8
Spencers  =>  1
moors  =>  4
Novel  =>  2
add  =>  4
Wentworths  =>  3
freshness  =>  2
harbor  =>  21
dotage  =>  1
commands  =>  2
lately  =>  18
bare  =>  4
aisle  =>  1
INDEMNITY  =>  1
sailer  =>  1
reckon  =>  1
ruler  =>  1
wanted  =>  6
son  =>  61
narrow  =>  22
River  =>  3
post  =>  11
cheese  =>  2
implement  =>  1
offshore  =>  1
cuts  =>  1
distributed  =>  4
cunnin  =>  1
hiring  =>  1
clapped  =>  1
troop  =>  3
IX  =>  2
encounter  =>  4
eased  =>  2
combustibles  =>  1
waving  =>  4
northwester  =>  1
fretting  =>  1
intimidate  =>  1
didn  =>  1
Sewalls  =>  1
trodden  =>  5
staring  =>  3
minds  =>  4
jealous  =>  7
going  =>  46
Bible  =>  1
outfitting  =>  1
maintaining  =>  1
silver  =>  8
derived  =>  1
Tame  =>  1
steersman  =>  2
WHITEHAVEN  =>  1
indulgently  =>  1
laws  =>  14
unloaded  =>  1
Aim  =>  1
noticeable  =>  1
unsatisfied  =>  1
tearing  =>  1
sharpening  =>  1
dashed  =>  2
uncontrollable  =>  1
how  =>  81
aught  =>  1
discipline  =>  7
unseen  =>  4
wonderingly  =>  4
sleepiness  =>  1
School  =>  1
hoarse  =>  1
bough  =>  2
pressed  =>  5
freely  =>  6
prospects  =>  3
cheek  =>  2
hers  =>  2
precede  =>  2
garden  =>  15
flower  =>  10
conqueror  =>  1
Al  =>  1
blue  =>  10
pegs  =>  1
confess  =>  3
irascibility  =>  1
Jupiter  =>  1
volunteers  =>  5
host  =>  14
conversation  =>  12
Gulf  =>  1
DAMAGE  =>  1
ruined  =>  6
midst  =>  4
unchallenged  =>  1
nipped  =>  1
bleaching  =>  1
spies  =>  5
pursuer  =>  1
Stuart  =>  1
Hamlet  =>  1
wintry  =>  5
racer  =>  1
untried  =>  1
ant  =>  1
unbroken  =>  2
kindest  =>  1
slippery  =>  3
plundering  =>  1
affections  =>  2
cutters  =>  1
slipping  =>  1
Rich  =>  1
outstepped  =>  1
highly  =>  1
sources  =>  2
Bottom  =>  1
excellent  =>  5
hope  =>  50
altering  =>  1
prisoned  =>  1
reluctance  =>  2
sae  =>  1
together  =>  90
finally  =>  2
experiences  =>  1
clerk  =>  1
Lake  =>  2
Cooper  =>  25
flogged  =>  3
remember  =>  35
milder  =>  1
quarrelsome  =>  1
individual  =>  5
heather  =>  1
mon  =>  3
rightful  =>  4
moving  =>  12
destroy  =>  3
advanced  =>  1
strangers  =>  11
showeth  =>  1
orange  =>  1
10th  =>  1
reckoning  =>  1
redistributing  =>  1
Twas  =>  5
arnt  =>  1
Boufflers  =>  2
comprehended  =>  1
oats  =>  1
skillful  =>  3
widowed  =>  3
walk  =>  8
loaded  =>  4
sands  =>  1
eye  =>  12
indecisions  =>  1
bad  =>  22
dike  =>  5
nearly  =>  8
attorney  =>  1
sealed  =>  1
small  =>  45
becoming  =>  1
WINBY  =>  1
skirt  =>  2
Everything  =>  1
known  =>  40
floored  =>  1
stop  =>  10
paths  =>  1
lifetimes  =>  1
heights  =>  5
sparrow  =>  2
kin  =>  2
raw  =>  2
severest  =>  1
gentlest  =>  1
penny  =>  3
hearin  =>  1
months  =>  12
bells  =>  7
sore  =>  5
Hetty  =>  3
gaining  =>  1
Carsethom  =>  1
smoked  =>  2
homelike  =>  1
What  =>  54
pleasantries  =>  2
ISLAND  =>  2
Sections  =>  1
XXV  =>  2
speaker  =>  7
LAID  =>  1
early  =>  37
ghosts  =>  2
briefly  =>  2
motherly  =>  1
flocked  =>  3
stores  =>  1
journeys  =>  2
Sarum  =>  1
flaunted  =>  1
christened  =>  1
listened  =>  22
Wall  =>  1
PREY  =>  1
completely  =>  1
eat  =>  1
cabbage  =>  1
speaks  =>  9
tremendous  =>  1
rapidly  =>  2
abased  =>  1
52  =>  1
End  =>  1
husband  =>  5
fur  =>  3
dreading  =>  2
seat  =>  8
classic  =>  1
compassionately  =>  2
inscription  =>  1
lifting  =>  2
noway  =>  1
medicine  =>  1
traders  =>  1
admiringly  =>  1
Thick  =>  1
thereof  =>  1
computers  =>  2
short  =>  29
dreaded  =>  1
namesake  =>  1
tides  =>  2
useful  =>  5
unbeknownst  =>  2
trampled  =>  2
confront  =>  4
formidable  =>  1
parsons  =>  1
still  =>  151
sometimes  =>  34
rebellion  =>  3
High  =>  2
partisan  =>  1
beacons  =>  1
foremost  =>  1
five  =>  7
birch  =>  1
yield  =>  3
Hammet  =>  3
ease  =>  10
highest  =>  2
accusations  =>  1
Plans  =>  1
ride  =>  28
Was  =>  5
helped  =>  7
Wherever  =>  1
closet  =>  1
up  =>  180
aches  =>  2
